Company Name,Description,Link
Atlis Motor Vehicles,Atlis Motor Vehicles designs and develops 100% battery electric trucks for commercial markets and charging stations.,https://www.atlismotorvehicles.com
Actasys,"Actasys is commercializing ActaJet, a unique sensor cleaning technology for automotive and transportation industries.",https://www.actasysinc.com
PickyMySolar,Managed Marketplace for Distributed Energy Resources.,http://www.pickmysolar.com
Opus 12,"Opus 12 captures carbon emissions where pollution is generated and turns the CO2 into chemicals like methane, ethylene, and ethanol.",http://www.opus-12.com
Gridline,AI to unlock financing for commercial solar projects.,https://www.gridline.ai
Fullmoon,Intelligent sensing networks for continuous monitoring of emissions.,http://www.fullmoonsensors.com
ForePaas,Ensemble provides a SaaS based prescriptive analytics platform for clean energy power plant operators.,https://www.forepaas.com/en/
Ensemble Energy,Ensemble provides a SaaS based prescriptive analytics platform for clean energy power plant operators.,http://www.ensembleenergy.ai
Blastpoint,"BlastPoint helps energy providers drive adoption for customer services programs, increase customer engagement and satisfaction, and grow infrastructure in a maximally profitable way.",http://www.blastpoint.io
Archon,Archon aims to serve all robotics applications with a particular focus on the energy production and transmission industry.,http://www.archon.ai
Anax Power,"Anax Power generates clean energy from natural gas, without combustion.",http://www.anaxpower.com
Amply Power,Amply Power is a distributor of energy storage.,http://www.amplypower.com
Alchera,Alchera Inc. provides Visual Anomaly Detection Technology (VADT) utilizing edge-based image recognition AI to save life and property.,http://www.alcherainc.com
Meru Health,Meru Health offers a digital program that helps improve the lives of people living with depression and saves on healthcare costs.,https://www.meruhealth.com/
CarePredict,"CarePredict is an AI Elder care platform that helps seniors live independently, economically and longer.",https://www.carepredict.com/
conversationHEALTH,"conversationHEALTH is a health startup that delivers highly-personalized AI-driven ""conversations"" to consumers, patients and HCPs.",http://conversationhealth.com/
SCA Robotics,Merging Deep Learning + Medical Image Analysis to deliver AI solutions that solve impossible healthcare problems.,https://www.sca-robotics.com/
Sorcero,"Sorcero is the cognitive office suite for the intelligent enterprise, our no code platform enables everyone, regardless of technical ability, to configure and deploy AI powered decision support and knowledge management applications.",https://www.sorcero.com/
Subtle Medical,AI-powered medical imaging enhancement.,https://www.subtlemedical.com/
Saliency.ai,We enable pharmaceutical companies to leverage artificial intelligence in their R&D.,http://www.saliency.ai
Savonix,"Savonix brings you the world’s first clinical, evidence-based, all-mobile digital assessment of cognitive and emotional function.",https://www.savonix.com
LivNao,Better mental health and optimized productivity through data-backed decisions.,https://www.livnao.com/
Chronisense,ICU monitoring on your wrist.,http://www.chronisense.com/
HealthBeats,"HealthBeats is a remote patient monitoring platform offering simple-to-use, simple to deploy and simple business model to health providers and patients.",https://www.healthbeats.co/
Phraze,Phraze solves the #1 thing doctors hate about their job (excessive EMR documentation) by automating their documentation requirements with our AI Medical Scribe software.,http://www.phraze.co/
MyDigitalHealth Network,MyDigitalHealth Network (MDHN) is a platform for patients with Congestive Heart Failure (CHF) to reduce post-discharge re-admission.,http://www.mydigitalhealthnetwork.com/
SidekickHealth,SidekickHealth is a digital therapeutics provider that helps people prevent and manage chronic diseases.,http://www.sidekickhealth.com/
Orbit Genomics,"Orbit Genomics' proprietary OrbiSeq technology platform analyzes novel genomic markers in germline DNA that reflect not only inherited risk, but also risk acquired from lifestyle and environmental exposures, resulting in the first clinically actionable genomic tests for healthy individuals.",https://www.orbitgenomics.com/
Elektra Labs,We seek to improve access to more effective and personalized health care by advancing the collection of biometric and physiological data remotely in natural settings.,http://elektralabs.com
PillTracker,PillTracker is an innovative adherence system that helps patients and doctors collaboratively manage medication consumption.,https://www.pilltracker.com
Clara Health,Clara Health empowers patients to find the right clinical trial for them.,http://clarahealth.com
Project Cosimo,Project Cosimo develops and deploys AI Automation for Enterprise Administration using the latest machine learning methodologies for Business Process Automation.,http://projectcosimo.com/
Platform Science,"Platform Science is an enterprise grade IoT fleet management platform for the new era of connected trucks, freight and the digital supply chain.",https://www.platformscience.com/
Parsyl,Parsyl is a supply chain data platform that helps shippers and insurers understand the quality conditions of sensitive and perishable products as they move through the supply chain.,https://www.parsyl.com/
NextQuestion,NextQuestion deep neural network algorithm deploys on top of existing supply chain systems to optimize forecasting and planning accuracy and deliver up to a 10% accuracy improvement.,https://nextquestion.io/
Morpheus Network,Morpheus Network optimizes global trade using blockchain with a potential total cost savings of 10%.,https://morpheus.network/
Leaf Logistics,"LogisticsExchange uses advanced analytics to help its customers improve service and cost predictability through binding, digital 'Flex Dedicated' contracts.",https://leaflogistics.com/
LogiNext,"LogiNext is a machine learning platform to create dynamic routes, capacity allocation and real-time alerting for last mile deliveries and LTL businesses.",https://loginextsolutions.com/
FleetOperate,"FleetOperate is a credentialed truck driver marketplace that enables drivers to provide on-demand driving services to carriers and shippers. Carriers and shippers avail Driver-as-a-Service to solve the problem of driver shortages, driver turnover, and unseated trucks while maintaining low costs",https://fleetoperate.com/
Instadeep,InstaDeep harnesses the ability to address and solve issues across a range of industries and sectors through our innovative AI products and solutions championed by our cutting-edge in-house team of researchers and developers.,https://www.instadeep.com/
InOrbit,"InOrbit is a cloud robot management platform that enables robotics companies and their customers to develop, deploy and operate smart robots at global scale.",https://inorbit.ai/
Hopstack,"Hopstack is an IoT powered visibility and intelligence Enterprise Platform to help Warehouse and Factory managers automate processes and generate actionable insights from the movement of their assets, equipments and personnel using data generated by IoT devices.",https://www.hopstack.io/
FleetUp,"Founded in 2013 at Plug-n-Play, FleetUp provides a Total Mobility - Transportation Fleets, Assets, Equipment & Operators - Management System (MaaS) with a single uniform but Scalable Cloud Platform that incorporates Machine Learning & Data Analytics.",https://fleetup.com/
Fitter,"Fitter is a customer-centric logistics tool that helps companies achieve operational efficiency with optimal route planning, automatic monitoring based on road traffic.",https://www.fitter.app/
Descartes Labs,Descartes Labs is a predictive intelligence company that makes a data-agnostic platform for performing global-scale analyses unbound by computing limitations.,https://www.descartes.com/
Boxbot,"Boxbot develops self-driving delivery vehicles for the last mile. Comprised of a team of engineering and operations professionals who believe in building technology that will solve real business problems, at scale.",https://www.boxbot.io/
Autobon,"Autobon is on a mission to upgrade America's existing semi-trucks into safer and more efficient vehicles with the Autobon retrofit platform that delivers advanced driver assistance features, real time video and GPS tracking feeds, and access to Autobon's online portal.",https://www.autobon.ai
Atollogy,"Atollogy provides a turnkey IIoT solution that uses cameras and sensors to turn physical operations into data and insights without process changes, system interfaces or connections to any equipment.",https://atollogy.com/
Arviem,"""Arviem’s supply chain visibility solutions support their users in the efficient management of strategic, operative and financial supply chains via enabling real-time data-driven decision making.""",https://arviem.com/
Wise Systems,Wise Systems builds autonomous dispatch and routing software with machine learning to continuously improve fleet efficiency & performance.,https://www.wisesystems.com/
Wheel.me,wheel.me helps people improve the way they live and work by enabling everything indoors to move effortlessly on Smart Wheels.,https://wheel.me/
Veho,Next generation parcel carrier for the age of ecommerce.,https://www.veho-technologies.com/
SuitX,SuitX develops robotic exoskeletons for the medical and industrial markets.,https://www.suitx.com/
StrongArm Tech,The world's leading safety science company. Keeping Industrial Athletes Proud. Protected. Productive.,https://www.strongarmtech.com/
Lifitians,We build an AGV fulfillment system to automate warehouse operations with our AI and advanced robotics technologies.,https://www.liftians.com/
Southie Autonomy,Southie Autonomy makes a No-Code software platform for robot arms that lets logistics and manufacturing businesses automate tasks as fast as their products change.,https://www.southieautonomyworks.com/
Slync.io,"Slync is a next generation supply chain platform revolutionizing multi-party interaction, automation, and collaboration. Their API-first platform combines visibility, exception management, workflow automation, and AI to drive greater predictability and operational efficiencies.",https://www.slync.io/
Revvo,"Revvo is a startup that has built a first-of-its-kind, sensor-enabled artificial intelligence software platform to monitor vehicle tires.",https://www.revvo.ai/
Qlicket,"Qlicket is an enterprise SaaS startup that focuses on talent retention by helping organizations reduce their avoidable worker turnover through continuous employee insights, particularly in very high turnover environments, such as warehouses.",https://www.qlicket.com/
OneClick.ai,Enable businesses of all size with better and faster predictive capacity powered by automated AI technology.,https://www.oneclick.ai/home/
Oculogx,Oculogx builds an order fulfillment platform with a focus on empowering the workforce with the tools they need to work better.,https://oculogx.com/
FreightTrust,"Bring the power of blockchain-based technologies to your logistics or supply chain organization with our vertically integrated solution, today.",https://freighttrust.net/
Formant,Formant provides scalable cloud infrastructure that enables collaboration between people and robots and allows companies to focus on building robot applications.,https://formant.io/
ElroyAir,"Elroy Air expands the reach of expedited logistics via air cargo - safely, efficiently, and autonomously.",http://www.elroyair.com/
Ducktrain,"Smart, clean and efficient urban transportation. Multiple vehicles can form a train for efficient transportation on longer distances within cities and industry areas. Ducktrain provides vehicle platforms and automation technology that will change urban and industrial logistics.",https://www.ducktrain.io/
Doddle,"Doddle helps online retailers and high-street retailers provide their customers with in-store delivery options, resulting in lower logistics costs, up-sell opportunities, and higher customer satisfaction.",https://solutions.doddle.com/
Datch,"Built on top of a powerful connected platform, the Datch Assistant allows you to use the most natural form of communication - your voice - to converse with your factory, allowing you to connect and interact with your existing in-house systems through simple integrations.",https://www.datch.io/
Cylus,Cylus helps rail companies to maintain safety and avoid service disruption by detecting cyber-threats in their signaling and control networks before harm occurs.,http://www.cylus.com/
Boxologic,"Robotic, instant, right-size packaging for e-commerce fulfillment",https://www.boxologic.com/
Automation Hero,Automation Hero combines RPA with AI to form an intelligent process automation platform to automate repetitive business processes.,https://automationhero.ai/
AKUA,"Actionable, real time, and secure intelligence for cargo owners.",http://www.akua-inc.com/
Nethone,"Know Your Users to resolve fraud. Gain more loyal customers, reject only fraudsters.",https://nethone.com/
Outernets,Outernets transforming windows into interactive digital displays.,http://www.outernets.co
AB Tasty,"AB Tasty helps marketers increase online conversions through A/B testing, data insights, personalization, and user engagement",http://www.abtasty.com
Kustomer,Kustomer is an omnichannel Software-as-a-Service (SaaS) CRM platform specializing in customer service.,http://www.kustomer.com/
ZyseMe,"ZyseMe is an AI-powered retail platform that makes customized clothing an accessible, affordable and sustainable choice.",https://www.zyse.me/
Retailquant,"RetailQuant develops technologies that enable physical retailers to understand their customer’s motivations, desires and habits at scale.",http://www.retailquant.com
Caper AI,"Self-Checkout made easy. Scan, pay, and go! No more lines.",http://www.caperlab.com
YR Store,YR are a global software and services business focused on customisation and on demand production.,http://www.thisisyr.com
Coindrum,Coindrum provides self-service units in airports that passengers use to convert leftover coins into airport shopping vouchers.,http://www.coindrum.com
Spirable,"Spirable enables brands to create the optimal video for every person, every time, everywhere. The state-of-the-art platform brings data & modular assets together to create quality videos that are relevant for audiences based on location, behaviour, time, weather etc across all social & digital channels.",http://www.spirable.com
Texel,"Texel develops and manufactures solutions that enable high-precision 3D capture, measurement and analysis of human body.",https://www.texel.graphics/fit
Dotaki,"Dotaki improves e-retailers conversion rates up to 30% by adapting content, text, pictures and UX, to each online visitor's psychological traits.",https://www.dotaki.com
Tiliter,"Updating the way customers shop at the self-service checkout. Supermarket chains lose billions of dollars each year through theft including the dishonest use of self-service checkouts. By speeding up the checkout process, increasing customer satisfaction and preventing theft and reducing waste, retailers can expect a significant positive return on investment",https://www.tiliter.com/
Reactive Reality,"Reactive Reality has developed an advanced and proprietary augmented reality (AR) engine for mobile devices that overcomes a major e-commerce problem: experiencing products before buying them. Our technology is a driver of sales conversions, increased basket sizes, user engagement and retention. Moreover, it lowers return rates by enabling users to experience products before buying them online.",https://www.reactivereality.com/
Packator,"Packator is the digital order solution for courier services. Like mytaxi for the taxi market is packator bridging the gap between offline couriers and costumers who want to book, track and manage their orders online/digital. For retail customers we offer a plug&play last mile delivery solution based on our courier network.",https://www.packator.com/
Orby,"Orby is a flying robotics company at the intersection of next-generation flight technology and navigation systems for commercial applications. Using our flying robots a business can track its assets, optimize inventory, scan barcodes, run surveillance and even map out their warehouses, backrooms, and stores. We're bringing these safe flying robots to help our workforces.",http://be.myorby.us/
OptioPay,"Optiopay is the world’s only FinTech company specialized in processing disbursements and transforming them into higher value payout options at your store! Our partners are large banks, Insurance companies, Energy companies that allow you to make your store attractive as a payout option in the moment when people receive money.",https://www.optiopay.com/
Metigate,"Metigate helps companies to improve their margins by automatically adapting their business strategy to weather conditions, thanks to its API platform and connectors. Metigate transforms standard weather forecast into purchasing intentions and realize actions into Adwords, Facebook, CRM application or ERPs to benefit from weather conditions potential.",http://www.metigate.com/en/
MessengerPeople,"Messengers (like WhatApp or Facebook Messenger) have become the most popular consumer platforms with billions of daily active users. MessengerPeople enables companies to communicate with their target audiences via messengers, for customer service and for marketing.",https://www.messengerpeople.com/
Livello,"We are a food and tech startup that has developed a smart fridge that automatically detects, manages and sells products. We offer companies “fresh food as a service” and deliver deliciously healthy meals, snacks and drinks several times a week. Our mission is to provide our customers with easy and fast access to good food, 24/7.",https://www.livello.com/
Cellomat,"Support retail partners to automate mobile device lifecycle services including trade-in, trade-up and sale of mobile devices, based on Cellomat’s unique technology",https://www.cellomat.com/
BuyBuddy,"Buy Buddy is the developer of the smart shopping tags. Through these shopping tags, customer can shop without going to checkout, retailers can track their inventory in real time, track customer behavior and secure it's items with smart security.",http://buybuddy.co/
Qopius,Automating and optimizing retail execution using cross-platform computer vision.,https://www.qopius.com/
WUNDER,WUNDER is deeply understanding customers taking AI to perceive and serve their needs and wants in real-time.,http://wunder.ai/
Locarta,Bringing new metrics to the physical world through a panel of smartphone users.,http://locarta.co/
Brick Spaces,"As the largest platform in the German-speaking area, we offer businesses access to short-term commercial spaces.",http://brickspaces.de/
Jetson,"We are an intelligent ""voice-first"" commerce platform that delivers a best-in-class buying experience for your brand.",http://www.jetson.ai/
Adways,Adways offers an amazing online platform enabling anyone to make video interactive. This to boost audience engagement and monetization hence accelerating the conversion funnel.,http://www.adways.com/
Augment,The augmented reality platform that drives sales and engagement.,http://www.augment.com/
IDEE,"IDEE offers businesses a technology to make their customers’ digital identities shareable, trustworthy and secure.",http://www.getidee.de/
Cryptowerk,"Cryptowerk’s Digital Trust Engine makes it easy to integrate enterprise applications with any blockchain, creating an unalterable system of record for digital transactions that verifies trust and meets even the strictest compliance requirements. Using Cryptowerk, business leaders in multiple industries are building trust into their products, services and processes as a competitive advantage.",http://www.cryptowerk.com/
YouVR,"YouVR develop affordable, large-scale 3D space scanning technology for real estate and construction to enable anyone to capture, experience and collaborate the world in 3D without expensive hardware or software. YouVR’s vision is to democratize 360 capture and VR tour creation for the Real Estate Industry and construction. For real estate, 3D home enables photographer or agent to capture, create and manage professional VR tours and contents, such as 3D floorplan and 3D virtual model houses easily.",https://www.youvr.io/
Xinaps,"Xinaps has a 3D cloud service, “Verifi3D”, enabling contractors and engineers to check building design models, visualize, validate data and generate reports real-time. The Verifi3D rule editor is a unique feature which is a great support in design validation processes. It takes away inefficiencies in pre-construction. Because of the cloud platform and seamlessly integration with the BIM 360 workflow, a BIM file on your local machine becomes obsolete now. To utilize Verifi3D, a simple Revit or IFC file is all you need.",https://www.xinaps.com/
WiBotic,WiBotic provides software and hardware solutions that automate power for everything robotic. From unmanned vehicles to industrial automation equipment and even electric cars: autonomous charging and reliable power management for any battery-powered vehicle has become the a significant bottleneck to mobility and uptime. WiBotic offers integrated solutions to maximize uptime and enable autonomy.,https://www.wibotic.com/
Visual Estate,"Developer of a virtual visual estate platform intended to bring modern day e-commerce experience into the real estate world, eliminating the buying and selling of ""invisible"" properties. The company's platform brings the ""tailor"" approach to projects, lets users to turn any floor plan into a deeply engaging experience for their clients, design their own or choose any of its pre-designed styles, enabling real estate developer or marketer to create a smart virtual show apartment instantly, using just a floor plan.",https://visualestate.com/
Vedalabs,"Vedalabs is the leading Artificial Intelligence-based Organization which uses Image Processing, Facial Recognition, Computer vision, and Deep Learning techniques in the wide domain of analytics across retail space.",https://www.vedalabs.in/
UpFlex,"UpFlex is provider of a workplace booking platform designed to make working companies flexible. The company's platform helps to book spaces using a mobile application where teams can find a office or room to work, enabling employees to work flexibly anytime and anywhere close to home or while traveling.",https://upflex.com/
TouchLight Innovations,"TouchLight Innovations help commercial properties self-generate their own electricity at a lower price per kWh by adapting their existing property to maximize power generation capability using a technology built called the Energy Tile. A device which can turn parking lots, sidewalks and any high vehicle or human traffic location into a place that generates electricity when you walk or drive over their devices.",https://tli.technology/
SentioVR,"SentioVR is changing the way AEC & Real Estate professionals visualize, share & collaborate with 3D models in Virtual Reality. How does a project that has not yet been built look like? Instead of reviewing 2D floorpans, renders & video walkthroughs - SentioVR customers put on standalone VR headsets for real-time feedback, completing projects faster or winning new clients.",https://www.sentiovr.com/
Real Factors,"Real Factors is a data intelligence platform for CRE investment professionals and intermediaries. Real Factors provides two core products:Real Factor is a data intelligence and advanced analytics for institutional commercial real estate investors. Real Factors will provide institutional CRE professionals with the ability to access all their internal, commercial, and publicly available data resources in a single place. The Real Factors Data Terminal, enhances data accessibility and usability throughout the entire investment process.",https://www.realfactors.com/
Humatics,"Humatics is pioneering microlocation technology that is faster, more precise, and more affordable than any 3D positioning or location tracking technology on the market. Its breakthrough microlocation products and analytics software comprise the Humatics Spatial Intelligence Platform™ that is revolutionizing how people and machines locate, navigate, and collaborate in the connected world.",https://www.humatics.com/
Fohlio,"Fohlio's intelligent web platform streamline the creation of project schedules, product documents, material cost quotation and estimate, presentation materials, central data library, and integrate them into user’s projects more efficiently. It help teams around the world collaborate, design, organize, order and track these products for their projects.",https://www.fohlio.com/
BuildStream,"BuildStream helps contractors transform productivity by making heavy equipment operations smart and connected. Our software provides one source of truth for equipment data including scheduling, AI powered cycle optimization, and team comms. We enable supply chain collaboration by linking in suppliers to the project environment, ideal for mega projects with multiple contractors requiring co-ordination and reliable data across mixed fleets.",https://www.buildstream.co/
Bldbox,"Bldbox is an algorithm-based PropTech application which provides landowners, developers, investors, and real estate brokers with powerful solutions to evaluate the best use of land. Our mission is to revitalize the world of real estate investment by introducing new technologies capable of transforming outdated and time-consuming practices.",https://bldbox.com/
Redkendi,"Redkendi is a market place aimed at helping catering companies offer their culinary products to customers. At Redkendi, customers can choose catering products that suit their tastes and needs efficiently and effectively.",https://www.redkendi.com
Ternakopi,Ternakopi is upcoming Indonesia's proud coffee retail. Ternakopi takes its name from ‘ternak’ which is slang to ‘ter-enak’. Their recipes are made with secret traditional ingredients. Their strength lies not only in the quality of the coffee but also in the experience their customers have when they visit.,
Piniship,"Piniship helps export-oriented companies by providing easy ordering, shipping, and payment systems. With piniship, users can set their own departure time scheduled for cargo delivery, along with the comparative price of each shipping company in real-time.",http://www.piniship.com
LogicNesia,"Logicnesia is a distribution optimization software for manufacturers and logistics to maximize vehicle drop-points location, reduce delivery cost and increase vehicle utilization",http://www.logicnesia.com
Lacak.io,"Lacak.io helps logistic companies to monitor their fleets/drivers current location, measure the deliveries performance if it's on time, delayed, or failed, as well as evaluate the driving behavior whether it's safe or dangerous.",https://lacak.io/
RaRa Delivery,RaRa Delivery is Southeast Asia's only last mile delivery service for eCommerce businesses that is making same-day deliveries truly scalable at the most optimal cost by leveraging its asset light operational model and AI enabled real-time optimization technology..,http://www.rara.delivery
ATM Sehat,"Anjungan Telehealth Masyarakat (ATM) Sehat all-in one device for public health promotion, monitoring, and prevention. User can perform health checks, health screening, live consultation, buy health products online, call ambulance with panic button, and get health information and video tutorial, all in one device.",http://tsi.co.id
Bandingin,"Bandingin is an Insurance Aggregator for the Indonesian Market. Bandigin links the consumers and the Insurance providers in a unique manner and offering them guidance, support and solutions that will match their own needs.",https://www.bandingin.com
Bizhare,"Bizhare helps people to invest in franchise businesses together, starting from USD$400, with Equity Crowdfunding system. We also distribute the financial statement and monthly profit distribution through our Bizhare Wallet",http://www.bizhare.id
Silot,"Silot empowers banks with a fast and scalable artificial intelligence platform. Their technology helps banks by integrating siloed systems onto the Silot Banking Platform, and transforming data into knowledge and actionable insights across various use cases, enabling banks to better serve their retail and business customers.",https://www.silot.ai/
Narrativa,Narrativa was founded with the mission of making the world's data understandable. Narrativa transforms data into natural language through artificial intelligence. So far they have enjoyed important success in the media and e-commerce sectors and are expanding into financial services.,https://www.narrativa.com/
Merit Incentives,"Merit Incentives provides gifts, rewards and engagement strategies using innovative technologies. This includes gift registry, gift cards, merchandises, and employee & customer rewards with over 400 retailers and service providers across 10 countries in the MENA region.",https://meritincentives.com/
Labiba,Labiba is an artificial intelligence and robotic process automation company specialized in building virtual agents. These virtual agents can emulate human actions in executing business processes and interacting with customers.,https://labiba.ai/
IDNow,"IDNow is the world’s fastest, most flexible and most secure identity verification platform. Designed to meet specific needs, the platform offers complete flexibility across a wide range of KYC services, from fully automated to agent-assisted solutions. Using a combination of artificial intelligence, facial recognition and machine learning, it delivers instant verification of the identity documents used by seven billion people.",https://www.idnow.io/
CYR3CON,CYR3CON predicts and quantifies malicious hacker behavior enabling customers to avoid cyberattacks. The artificial-intelligence driven SaaS-based platform allows organizations to identify what vulnerabilities and weak points in their enterprise hackers will leverage – leading to a proactive stance that neutralizes the hackers latest tactics.,https://www.cyr3con.ai/
Cygnetise,"Cygnetise is a digital platform built to help organizations maintain and distribute their authorized signatory lists (ASL) in a more secure, efficient and auditable manner. Utilizing blockchain technology, the platform alleviates the pain associated with managing ASLs through its intuitive peer to peer network.",https://www.cygnetise.com/
API Fortress,API Fortress is a continuous testing platform for APIs. One platform to evaluate the performance and test functionality of your new and existing APIs.,https://apifortress.com/
Spotscale,"Spotscale is a 3D technology company that offers products and services for real estate developers and builders who need extremely precise digital and physical models of buildings and surroundings. Spotscale’s proprietary capturing and processing solution delivers photo-realistic images that can be viewed and manipulated close up and from any vantage point on a tablet, laptop or VR",https://spotscale.com/
Triax,"Triax Technologies, Inc. develops and delivers IoT technology for construction. Its proprietary Spot-r system records and transmits realtime location and activity data from sensors worn by workers and tagged onto equipment and sends automatic safety incidents notifications to site personnel, resulting in faster response to potential injuries and enhanced safety culture. By automating manual processes, monitoring workers and equipment, and leveraging the Cloud for real-time insights, Spot-r enables contractors to save time aggregating, analyzing, and acting upon project data.",https://www.triaxtec.com/
StructionSite,"Automated site capture and progress reporting for the construction industry. Using nothing but a 360 camera, some computer vision and machine learning, StructionSite lets builders and owners capture the jobsite and determine progress relative to a schedule.",https://www.structionsite.com/
OnSiteIQ,"OnSiteIQ is a progress documentation platform for owners and developers. Our platform utilizes computer vision algorithms to map 360-degree walkthrough videos to a floor plan on a weekly basis. This enables remote progress monitoring, higher levels of accountability, and never-before-available analytics in your hands.",https://onsiteiq.io/
Form Found Design,"Form Found Design, Inc. is a Los Angeles-based startup using six-axis industrial robots to cast concrete with precision levels usually reserved for the auto industry. Thanks to the proliferation of robots, the use of advanced 3D modeling software, and concrete material advancements, Form Found Design (FFD) has developed a digital-to-physical workflow allowing for the realization of new concrete forms with a fraction of the material waste associated with the industry standard.",https://www.formfounddesign.com/
Assemble Systems,"Assemble is the web-based 3D solution that lets you extract meta data, add coding, collaborate, and connect. This allows project personnel to make better decisions and deliver projects on time and in budget.",https://assemblesystems.com/
Acculis,"Acculis helps construction projects fully leverage BIM assets with a lightweight collaboration platform. A streamlined BIM workflow will empower your team to communicate efficiently, avoid costly rework, and deliver projects ahead of schedule. Acculis seeks to empower everyone from on-site foremen to project managers with BIM without heavy upfront costs.",https://www.acculistech.com/
ZaiNar,"ZaiNar can track the real time location of anything with a radio signal including cellphones, IoT sensors, chipless RFID tags, and even vehicles.",http://zainartech.com/
XYZ Robotics,Robotic perception and manipulation technology for material handling and industrial automation,https://www.xyzrobotics.ai/
Wheel.me,wheel.me helps people improve the way they live and work by enabling everything indoors to move effortlessly on Smart Wheels.,https://wheel.me/
Tend.AI,Predictive Analytics for Industrial Robotics,https://tend.ai/
Symbio,ymbio helps Auto OEMs and Tier 1 Suppliers improve their manufacturing through the implementation of Robotics and AI technologies,https://symb.io/
SensaData,"Sensadata's vision is to be a leading global supplier of valuable data, delivered through low-cost, high-value data acquisition solutions for IoT implementations across any industry.",http://www.sensadata.net/
Reflective AI,Perception Intel for Industrial Automation.,https://www.reflective.ai/
Qubercomm Technologies,Qubercomm Technologies is delivering superior products and services that enable enterprises to build IoT solutions.,http://www.qubercomm.com/
PureLiFi,Recognised as the leader in the field – the use of the visible light spectrum instead of radio frequencies to enable wireless data communication,https://purelifi.com/
Purar,Purar protects commuters from the harm of air pollution without compromising on style. It's as easy and comfortable as wearing a scarf.,https://www.mh-purar.com/
Phion,True spatially independent wireless power and data over distance.,https://www.phiontech.com/
IoT Block,Smart IoT governance and device management platform for the sharing economy and beyond.,https://iotblock.io/
Inspirit IoT,Inspirit IoT is a leader in delivering sensor intelligence through our design tools and custom platforms that analyze and optimize machine learning for efficient hardware deployment,https://www.inspirit-iot.com/
InOrbit,"InOrbit cloud robot management platform enables robotics companies and operators to develop, deploy and operate smart robots at global scale",https://www.inorbit.ai/
GenXComm,GenXComm enables true full duplex for next generation communications infrastructure.,https://www.genxcomm.com/
Drofika Labs,Drofika Labs is a fog computing platform that processes data for applications and IoT devices,https://fog.drofika.co/
Dimensional Mechanics,"They offer an AI platform that uses AI to build AI, provides governance support for operational implementation, can be run in most environments (cloud, on-premise, IoT) and enables all engineers, regardless of skill, to create AI solutions with as little as 10% of the effort of competing products.",https://dimensionalmechanics.com/
DeepHow,"DeepHow develops an AI-powered learning platform for manufacturing, service, and repair.",https://www.deephow.com/
Crispify,"Crispify is the first automotive air quality management system that works to create superior user experience by ensuring a clean air ride, anywhere any time.",https://www.crispify.io/
Augmate,Augmate is making IoT more beneficial by building the first open platform for secure and scalable IoT device and data management that integrates technologies like blockchain & artificial intelligence.,https://www.augmate.io/
Worklane,Mobile space as a service.,http://www.worklane.co/
Weave Grid,"Weave Grid uses machine learning across utility, automotive and driver data to predict, optimize and manage electric vehicle charging, solving grid integration challenges from rapid EV adoption",https://www.weavegrid.com/
WaveSense,WaveSense enables autonomous vehicles to navigate on any road in any condition -- including snow -- using ground-penetrating radar.,https://wavesense.io/
Valerann,Valerann turns roads into data generating infrastructure that supports all road users: from road operators to autonomous vehicles,https://www.valerann.com/
Solace Power,"Solace challenges traditional power architectures with a wireless power, sense and data platform based on proprietary capacitive technology.",https://www.solace.ca/
Precivision,HD Mapping and Localization for safe autonomy.,https://www.precivision.tech/
PreAct,"PreAct leverages ADAS and autonomous vehicle sensors and infrastructure to predict and prepare a vehicle and its occupants for an imminent crash, thereby reducing severe injuries and deaths by up to 86%",https://www.preact-tech.com/
Pointcloud,"They are developing a 3D imaging platform on a chip, built from the ground up, and enable the future of augmented reality, robotics and autonomous",https://point.cloud/
Passenger AI,"Passenger AI provides autonomous mobility fleets with a full suite of cabin monitoring tools including embedded cabin sensing, realtime monitoring for agents and data cleaning for intelligence.",http://passenger.ai/
Company Name,Description,Link
Orbis,Patented Ring-Driven Wheel technology is a revolutionary solution for the high cost of batteries in battery electric and plug-in hybrid vehicles.,https://orbisdriven.com/
Lingrove,Lingrove is a material and design firm focused on plant-based fibers and resins that outperform traditional materials while preserving elegant natural grain finishes.,https://lingrove.com/
Launch Mobility,"Shared Mobility solutions provider, offering both Tech Platform and Operations Services.",https://www.launchmobility.com/
Kopernikus Automotive,Kopernikus enables Artificial Intelligence (A.I.)-based driving of serial production automobiles.,https://www.kopernikusauto.com/
HyperSurfaces,HyperSurfaces is a AI company that uses clever AI and ML applied to standard sensors to convert any object or surface of any material and shape into a data-enabled smart surface.,https://www.hypersurfaces.com/
EIQ Mobility,"Enables the transformation to zero-emission mobility through optimized planning, delivery, and operation of electric mobility services at scale.",https://www.eiqmobility.com/
Compredict,COMPREDICT's purely software based solution (no additional sensors) uses AI to predict and understand failures of automotive components.,https://compredict.de/
Commute02,Shared workspace in the suburbs for enterprise teams.,https://commuteo2.com/
Cognomotive,"Automotive-grade, data-driven AI at the edge and in the cloud to detect and predict system faults, failures, malfunctions, and misbehaviors.",https://www.cognomotiv.com/
Amply Power,Amply Power is a distributor of energy storage.,https://www.amplypower.com/
Addionics,Addionics provides specialized improved rechargeable batteries.,https://www.addionics.com/
Actronika,Actronika builds haptic platforms enabling a seamless systems integration.,https://www.actronika.com/
