Company Name,Description,Link
bond,"SOLVING DISTRIBUTION ISSUES
Due to the large costs associated with appointing an agency, most carriers don’t have the appetite or infrastructure to grant access to small agencies and individuals, creating a major accessibility issue for more than 20K agencies and countless individuals.

We’ve built an entirely new framework that solves the accessibility issue for agents while giving carriers the opportunity to work with a much larger market, at no cost.

SOLVING FINANCIAL ISSUES
Agency owners can eliminate all of their overhead and gain instant access to all of the carriers and advanced technology they need to thrive. Individual agents will enjoy more benefits than they would owning their own agency.

Opening the door to everyone will turn us into the biggest insurance agency ever, utilizing a model similar to Keller Williams and Century 21.

SOLVING EFFICIENCY ISSUES
By streamlining the process of applying for all insurance products and handling all servicing, compliance, and renewals for agents, we’re enabling them to focus entirely on sales.

SOLVING CONNECTIVITY ISSUES
We’re building a marketplace that enables carriers, agencies, and referral partners across many different verticals to refer business to us for a payout – matching the referral with one of our agents.",https://www.trybond.com
InSite Health,"InSite Health is redefining outpatient psychiatry for children and adults. InSite provides local communities access to in-network, high quality psychiatric care. We meet patients where they are: at home, at school, or at one of our convenient locations.

We offer psychiatric care to families, schools, nonprofits, colleges and organizations throughout New Jersey and Pennsylvania.

InSite employs full-time providers that are board certified to administer psychotherapy and more advanced therapeutic interventions. All providers have advanced training in psychopharmacology and medication management.",https://insitehealth.net
OramaVR,"ORamaVR is an award-winning, science-based, deep technology business, innovating the field of experiential simulation for medical training and assessment with cutting edge Virtual Reality (VR). Our vision is to change current medical education through Virtual Reality (VR). We have created an unmatched, proprietary, psychomotor, gamified multi-user VR software platform. Our technologies are based on state-of-the-art research by world-renowned scientists made for:

1) Individual users
- Train from the comfort of your home or office
- Personal skills tracking and development
- Online total user report

2) Medical schools/ Universities
- Up to 300 remote users collaboration
- Minimize errors, reduce OR time, assess via objective analytics
- Affordable cost, high-quality education & assessment
- Curriculum-based, educational approach

3) Medical device companies 
- Complement existing training labs
- Improve Rep/PA comprehension
- Update your trainings in VR at any time and deploy at scale
- Portable, marketing tool, promotes industry branding",https://oramavr.com
TCARE Inc.,"TCARE reduces long-term-care claims for Medicaid & Life/LTC insurance carriers by providing an evidence-based family caregiver support program thus delaying/preventing nursing home placement.  TCARE’s clients include State Government, Medicaid Payers and Life/LTC Carriers. In a two-year pilot, TCARE was proven to save $20M in Washington States Medicaid budget by delaying nursing home placement by an average of 21-months and reducing Medicaid LTSS claims by 20%. TCARE is the only evidence-based, Medicaid-approved and HHS-accredited family caregiver support program in the country. TCARE's unique outcomes have led TCARE to become legislatively mandated in Washington State. To-date TCARE has served over 100,000 family caregivers across 22 states. TCARE’s clients include BlueCross BlueShield of MN, Washington State Dept. of Health, Alaska Dept. of Health, Colorado Dept. of Health, Thrivent Financial and more.",https://www.tcare.ai
Infiuss Health,Infiuss Health democratizes remote access to patients and participants for your clinical research studies across Africa. We provide a direct-to-patient web-based technology platform that seamlessly recruits the right participants for your research study.,http://infiuss.com
Modicus Prime,"Modicus Prime's Self-Service AI software places cutting-edge AI where it belongs: in the hands of Life Sciences domain experts. The result is real-time AI processing of any image data - from biologic morphology analysis to commercial contamination detection - without data scientists.  Our computer vision solution, mpVision, provides intelligent image analysis to monitor biologics at any scale.  mpVision has been tested by scientists in a Top 10 Pharma company and supports our mission to eliminate contamination from the pharmaceutical industry.  These contaminations cost 100’s of million of dollars per incident as illustrated by the recent Covid vaccine 60 M incident experienced by J&J/AstraZeneca/Emergent.   Such unmet needs of the Life Sciences industry, including real-time product quality assurance, full agency compliance, faster go-to-market, and reduced operating costs, are being met with Modicus Prime’s Self-Service AI solutions.",https://www.modicusprime.com
Scan.com,Scan.com is a diagnostic imaging platform.,https://uk.scan.com
Intellihealth,"As a leading medical technology software and managed clinical services company, Intellihealth is dedicated to scaling and democratizing access to effective medical care for obesity. The company is responding to the urgent epidemic of obesity by providing a full-service health benefit for organizations that want to reduce healthcare costs for their businesses as well as their employees or members.

Intellihealth’s SaaS platform, Evolve, enables any health system to offer effective medical obesity treatment to new and existing patients, both via telehealth and in person. Evolve easily integrates with health systems’ existing technology to streamline all aspects of care, including assessment, diagnosis, prescription, and treatment.

Intellihealth’s clinical services affiliate providers at Flyte Medical specialize in partnering with health systems, employers and payers that need additional clinical resources to deliver virtual obesity medicine and weight management programs.",http://www.intellihealth.co
Complete,"Complete helps teams get compensation right from the very beginning. Through their communication tools -- like interactive offer letters and total reward statements -- in addition to real-time dashboards, companies are able to make smart decisions, efficiently.
It allows you to provide your candidates with an interactive portal that educates candidates on their total compensation alongside their team and company values.",https://www.complete.so
Salt Security,"Salt Security protects the APIs that form the core of every modern application. Our patented API Protection Platform is the only API security solution that combines the power of cloud-scale big data and time-tested ML/AI for protection across the full lifecycle of APIs. By correlating activities across millions of APIs and users over time, Salt delivers deep context with real-time analysis and continuous insights for API discovery, attack prevention, and shift-left practices. Deployed quickly and seamlessly integrated within existing systems, the Salt platform gives customers immediate value and protection, so they can innovate with confidence and accelerate their digital transformation initiatives.
Salt pioneered API security and is the industry leader, with a proven record of success. Salt has the most customers and deepest penetration among Fortune and Global 500 enterprises, spanning the financial services, insurance, eCommerce/retail, pharmaceutical, and digital services companies. Because the Salt platform has been in the market the longest, its AI algorithms are the most mature in the industry. Only Salt has a security research team entirely focused on API security, sharing findings that help companies improve API security posture and mitigate threats.",https://salt.security
Discern Security,"Discern integrates with and learns our customers security environment and automatically fine tune security policies  and configurations for them on their existing security tools. Further, we identify and discern the best security stories and narratives for the CISO, help them visualize these stories and narratives and over time quantifiably reduce security risk and showcase that to the rest of the organization.

We offer a best in class visualization and insights engine for the CISO that automates production of C Level reporting. We then distill those into insights and provide them as tangible stories and narratives for the CISO. 

We are the first closed loop policy automation and optimization engine in cyber security. We automatically figure out risk and set up policies for users, devices, IP addresses and other entities at a granular and personalized level. 

We measure outcomes and progress in terms of reduced security risk and report it back to the CISO and make it easy for the CISO to share these stories with the C-Suite and Board.",https://www.discernsecurity.com
Illoominus,"Illoominus is a data analytics platform designed to empower leaders to activate and manage their organization’s DE+I strategy.

Illoominus centralizes inclusion data from across departments to drive efficiency with automated reporting and equip HR teams to glean insights and spend more time on the actual initiatives.

We aggregate inclusion data from across  HR systems: Important DE+I data lives across HR systems like talent acquisition, human capital management, and employee engagement systems. This is why Illoominus connects across HR Systems.. or quite literally any other source of people data and brings it into one place so you can understand the complete story of DE+I across the employee journey.",https://www.illoominus.com
Provallo,"In early 2021, Moshe and Yaniv, who have been friends and colleagues for over a decade, identified a number of long-standing issues and opportunities that had gone unaddressed. Among these were time-critical and real-time protocols that continue to pose challenges.

To address these problems, the duo founded Provallo Inc. The company aims to assist corporations in protecting their assets, boosting productivity and connectivity, and enhancing the performance of time-critical and real-time services.

To achieve this, they developed an innovative engine that employs a unique generative model architecture to automatically create, preprocess, train, and evaluate datasets using various machine learning pipelines. To test the engine's effectiveness, they deployed various service stacks on cloud and hosted environments, closely monitoring performance and security.

Through these efforts, they uncovered a wide range of abusive behavior stemming from public exposure that poses a significant risk to the stability, performance, and security of services, hosts, and environments.  


Provallo already registered 3 pending patent applications  in the fields of meta-learning applications to real time communications it is currently bootstrapped by private investors.",https://www.provallo.com
DynamoFL,"DynamoFL enables machine learning teams to train models, without collecting sensitive user data. We have built an infrastructure for deploying regulation-compliant and cost-effective AI solutions to rapidly capture regulated markets. Our team consists of machine learning PhDs and privacy experts from MIT and Harvard who led key privacy-enhancing technology developments at Google Research, Meta, and Microsoft AI.

We also enable large financial institutions and insurance companies to rapidly deploy AI solutions that leverage personal user data, without needing to exchange that data between siloed client datasets. This removes the need for complex access controls and data mapping. As a result, our solution enables financial institutions to provide personalized AI-driven solutions in regulated markets and slashes prohibitively expensive data compliance costs.",https://www.dynamofl.com
Seek AI,"Data teams within organizations currently need to manually type repetitive code over and over, with no good way to automate this code. Tasks that require this manual generation of code include answering ad-hoc questions from business users, as well as generating and maintaining semantic models. As a result, the data team becomes preoccupied with manually generating and maintaining code, and less time working on important tasks that can impact their business.

Seek provides organizations with a natural language interface for data, by using foundation models to build and maintain the semantic layer.

Seek's platform was built by AI researchers and engineers hailing from top universities such as Princeton and Carnegie Mellon, with backgrounds in astrophysics, aerospace, computational linguistics and automation. The platform centers around organization-specific foundation models, and also includes a ticketing system, visualization tool and code editor. Seek also integrates easily with popular database vendors and collaboration tools.",https://www.seek.ai
Teleskope,"Teleskope is a frictionless data security and privacy platform that continuously monitors your cloud infrastructures to:
- Discover and catalog all your data assets, even the ones you didn’t know existed
- Classify each data asset to pinpoint what PII, PCI, PHI, and sensitive data elements exist within them (e.g full name, medical record number, diagnosis, credit card number, etc.)
- Understand the security and privacy posture of each data asset (e.g. whether they’re encrypted, allow public or open access, etc.)
- Determine when each data asset was last accessed in order to uncover stale and unused data

Teleskope provides a centralized and comprehensive view of these insights via an extensible metadata platform, and enables seamless access to these insights via APIs that can be easily integrated into your codebase or with your current vendors. This empowers data security automation and reduces manual overhead amongst security teams.

Teleskope also provides data classification as a service, to classify or redact personal and sensitive information from any piece of data, anywhere.",https://www.teleskope.ai
Scribe,"Workplace apps should save time. But as apps grow in complexity, so does the amount of time teams waste trying to remember “how to do that one thing in that one app again.” 

McKinsey estimates employees spend 20% of their time searching for information on how to do their job – scouring wikis, waiting on training or disrupting teammates. 

Scribe is the first source of truth for processes -- it automatically documents any workflow and surfaces it when users need it the most. It’s the fastest, easiest and most effective way for anyone to share how to do anything (in an application, of course)!

Scribe reduces time spent on documentation by 93%, saving teams hours each week.

How it works:
Capture: Click record, walk through a process as usual. Scribe automatically creates a step-by-step guide, complete with text and annotated screenshots.
Customize: Add steps, descriptions, screenshot annotations or combine guides with text and video. 
Share: Share your guides instantly, embed them in a wiki or make them accessible within an app.

From start-ups to teams at LinkedIn, Okta and Northern Trust, hundreds of thousands of people rely on Scribe to onboard new hires, roll out tools, create SOPs and train customers. 

Try Scribe free at www.scribehow.com.",http://scribehow.com
Sensible,"Sensible makes it easy to get structured data out of documents.Sensible is the developer-first platform that makes accessing the data in documents as easy as calling an API. Avoid the complexities and headaches of PDF parsing with Sensible’s document query language, SenseML. Then ingest the extracted data into your workflow or system of record.",http://www.sensible.so
AOE - Accumulated Ocean Energy,"The AOE / OBAS:

AOE was established to implement the patented Wave Energy Conversion technology called the OBAS. This initial technology has led to a total of six patents for associated technologies. These associated technologies can be viewed as accessories that use the compressed air that the OBAS will generate.   

The OBAS is a point-absorber style of wave energy conversion device. It is anchored to the ocean floor using tethers and the motion of ocean waves moves the buoy up to compress air in a specially designed cylinder. One of the key characteristics of the OBAS is that it uses compressed air as the energy storage medium and does not generate electricity in the water, which has been found to be a severe limitation to other wave energy devices due to electrolysis.

Compressed Air Uses:

Aquaculture - Closed Containment Fish Pen Oxygenation

Water Desalination - Pneumatic Reverse Osmosis 

Wastewater Remediation - Oxygenation 

Electricity Generation - Remote grid support and diesel abatement",https://www.aoewave.com
Arrecife Systems,"Arrecife Systems is an energy company that focuses in the field of fluids mechanics for over 25 years, experimenting on the design of turbines and airfoils. This led to improvements applicable in the fields of aerodynamics and hydrodynamics.

Combining his research with the observation of Nature, Prof. Doria noted that tiny living corals occupy vast extensions, forming a reef able to absorb much of the energy of waves in an efficient manner. This led to the idea of ​​creating direct action turbines placed in series, being them composed of many blades simulating a coral reef.

PRODUCTS

Arrecife’s technology enables to develop a made-to-measure product. Nevertheless, they have developed models of different sizes and powers.

750W
- One turbine concept.
- Designed for small applications.
- Isolated houses, connectable to solar systems. It works with waves and river currents

1,5kW
- Two turbine concept.
- Small applications with higher power needs.
- High power concepts
- Designed to work all around the world.

Through its standardized design, the manufacturing cost is reduced.",https://www.arrecifesystems.com
NoviOcean,"The NoviOcean Wave Energy Converter relies on several unique and patented innovations. Using highly efficient and well-proven components as well as a strong and light-weight structure ensures full weather resilience and much higher power density compared to any other known wave energy technology. Simplicity in manufacturing, installation, and maintenance ensures lower projected capital and operational costs. Combining higher power density with lower costs leads to substantially lower LCOE values for NoviOcean wave energy converter (WEC) compared to any other ocean energy concept known to date, even reaching a level that is competitive to fossil energy sources in many regions.",http://www.noviocean.energy
Transmutex,"Transmutex develops nuclear technology designed to efficiently reduce the stockpile of existing nuclear waste-based technologies tested at CERN and at the Paul Scherrer Institute (PSI).

Transmutex's team team is composed of physicists, computer scientists, and environmentalists that pioneers a new type of nuclear energy that delivers scalable carbon-free energy without the traditional challenges of existing nuclear plants.

Transmutex was founded in 2019 by Franklin Servan-Schreiber in Geneve, Switzerland.",https://www.transmutex.com
AFX Medical,"AFX Medical is a neuro-oncology startup specializing in applied AI for image processing solutions. Its patent-pending, peer-reviewed technology allows for the detection of brain metastases with extremely high sensitivity and almost no false positives per study. The clinical impact will be a dramatic reduction in missed metastases, thereby allowing for optimal treatment decisions, reducing delays as well as the need for re-interventions.",https://afxmedical.com
A4i Inc. (App 4 Independance),"The landscape of mental health is in the middle of an awareness awakening. With a focus on inclusion, support and healing, A4i has tremendous possibilities to improve the lives of millions of people living with complex mental health challenges while reducing the burden on the healthcare system.

Their Mission is to extend care beyond the walls of the current mental health continuum, extend support, reduce isolation and provide insights on the risk of relapse. They help address key barriers to illness self-management and treatment engagement using an evidence-informed and empathy based adaptive digital intervention. This collaboration between MEMOTEXT Corp and Canada's largest mental health provider CAMH helps patients, families, and providers as they improve outcomes and the bottom line. The platform allows those who are isolated and experiencing challenges related to complex issues (bipolar disorder, schizophrenia, other psychoses) to connect and interact in a human + machine learning moderated feed, a patent pending audio-hallucination detector and asynchronous clinician-patient communications and uses ambient accelerometer, NLP and validated assessments to determine risk of relapse and readmission.",https://www.a4i.me
Perceiv AI,"Perceiv is an AI-based healthcare company specializing in the field of precision medicine. We are dedicated to help improving and saving patient lives through more efficient, accurate, subject targeting, and objective prognosis through advanced machine learning algorithms.

Diseases are more complex than they appear resulting in problems when finding the right population to treat and demonstrate treatment efficacy. We help pharmaceutical companies improve their chances of success by identifying the right subjects for their clinical trials using our AI-driven precision medicine platform. We specialize in the identification of subpopulations of interest in heterogeneous data and complex diseases.

Perceiv is currently developing applications in age-related diseases notably CNS/Alzheimer's disease and cardiovascular indications.",https://perceiv.ai
Nimble Science,"The gut has been loosely termed our “second brain” and research increasingly highlights the central role of the gut microbiome spanning across health and illness. Its interconnections with the rest of the body and our quality of life are immense, but unfortunately our collective understanding is relatively little. Nimble Science is an early-stage medical device company advancing broad scale access to the gut microbiome through a first-in-kind ingestible capsule, a passive and inexpensive approach to supply the precision and convenience demanded by personalized medicine. In an era of individualized and digital health, quality diagnostics of the microbiome are becoming essential pre-requisites for effective and sustainable therapeutic outcomes. We are able to capture unique and valuable data sets from the deepest, most bioactive regions of the GI, translating biochemical observations into insights and digital assets for both our partners and customers. Nimble is ISO 13485 certified with a regulatory ready technical dossier and have already begun forming strategic industrial and academic partnerships around the globe in ever-expanding realms of chronic diseases, SIBO/IBS, mental health, nutrition, oncology, animal health, and so on.",http://www.nimblesci.com
Promera Inc.,Promera Inc. is the Calgary-based developer of Innerme. Innerme is a digital health platform aimed at helping patients and physicians better manage chronic diseases in-between clinic visits. Patients periodically track their symptoms using patient-reported outcomes. Physicians get notified when signs of health problems begin to develop and can send a 1-way secure message back to patients. Innerme auto-bills health insurance on behalf of the physician for the messages they send to patients and earns 25% of the billed fee. This business model keeps the platform free for all users.,http://innerme.io
DrugBank,"DrugBank augments human intelligence to improve the world’s health. Our suite of products are powered by the world’s most complete and accurate pharmaceutical knowledge database. It includes everything there is to know about drugs and how they work in the body. We enable companies to improve healthcare delivery through precision medicine or clinical software applications as well as uncover insights through data science in drug discovery.  
 
Our knowledge base can be integrated into software solutions to help achieve clinical intelligence. Companies can easily scale their usage through our API and launch faster with flexible data modules. By providing users with advanced insights and the right information at the right time, users are empowered to make better health decisions.
 
Our extensive, structured datasets are used to discover novel drug candidates, identify drug repurposing opportunities, and build predictive machine learning models. Companies working with data science can find answers quickly and get drugs to market faster with our evidence-based drug information.  
 
Lastly, our publicly available resource, DrugBank Online, is free-to-use with limited datasets available for download for academic and non-commercial researchers.",https://www.drugbank.com
Keep Labs,"KEEP Labs is transforming the specialty medication experience in the home by passively capturing dosing events to drive personalized, real-time interventions. The KARE by KEEP platform provides patient support programs, life science organizations, pharmacies and clinicians with the ability to identify, triage and support individuals based on real-world utilization data in the home for all specialty dosage forms. 

The platform has been recognized as TIME Best Invention of 2020 and a CES 2020 Innovation Honoree. For more information on how KARE by KEEP is optimizing the specialty medication journey, visit www.KAREbyKEEP.com.",http://karebykeep.com
Saventic Health,"Saventic Health transforms the diagnosis of rare (hidden) diseases with AI algorithms and implementation platforms. Thanks to the use of the algorithms, our Company helps to identify patients with rare diseases in just 3-6 months instead of ~6 years (currently a status quo), reducing the cost of diagnosis and patient treatment.
To date, Saventic Health has built a unique database of 5 mln patients, partnering with 18 top clinics, and designing 20 AI-driven algorithms, operating in Poland, Germany and Brazil. 
Algorithms are developed or already commercialized among 4 main groups: (i) metabolic, (ii) blood and bone marrow, (iii) immune system, (iv) cardiology.
Our implementation platforms are called Sarah Platform and Virtual Clinic Platform. Sarah Platform is dedicated for clinics and doctors, based on EHR data, integrated with clinics’ IT systems. Virtual Clinic Platform gathers the data from patients (symptoms questionnaire, evidence such as photos or medical documents provided by patients) via a website with c. 13 000 monthly visits, and c. 250 submitted patients",http://www.saventic.com
Elly Health,"Elly is a digital health startup helping life science companies support chronic disease patients. Each year, life science companies miss out on $637B in revenue due to medication nonadherence. The company has developed and launched an iPhone app to support users' treatment adherence with a smart audio companion called Elly.

Users engage with audio content around disease education, exercise & meditation practices, symptom management and other patients' stories to live healthier and happier. By offering B2B licenses for data and content, life science companies are able to understand side effect burden and provide treatment reminders to improve treatment adherence for patients receiving their drugs.

Traction
- Multi-year enterprise customer contracts with Johnson & Johnson, Bristol Myers Squibb and Pfizer.
- 11K+ users with retention of 98% at 1mo and engagement of 190min total content played / user. 
- Strong clinical trial results: 15.2%↑ quality of life and 40.2%↑ treatment adherence in 30 days.
- $200K research grant awarded at Cedars-Sinai for phase II clinical trial.
- 50+ chronic disease libraries; 2K+ content recordings produced.",https://www.ellyhealth.com
ZayZoon,"ZayZoon provides customers with access to wages on-demand through integration with payroll partners, giving employees control over their paycheck, reduced financial stress and eliminated the need to take on unnecessary debt.

The company was founded in 2014 and is based in Calgary, Alberta.",https://www.zayzoon.com
goPeer,"goPeer is a financial wellness company and Canada’s first regulated consumer peer-to-peer lender, connecting borrowers and investors through an online marketplace. goPeer replaces banks and traditional financial institutions to provide better rates to borrowers while creating a new investment opportunity available to all Canadians.",https://gopeer.ca
spontivly,"Spontivly, a community management platform that helps organizations measure success, drive engagement, and increase customer lifetime value.",https://spontivly.com/?gclid=Cj0KCQjw9ZGYBhCEARIsAEUXITU-R8ZrxPx9Frc_Fg1I2J49gBBvIuGAo5mB5iZS0Ti-Mh3sbDY2ywYaAr8zEALw_wcB
breathing.ai,"Our AI-patented digital health startup breathing.ai (Techstars '21) provides the most engaging employee wellness offer based on award-winning scientific research and with global traction (users in 137 countries, 25 press articles including Forbes) and first sales to companies across industries in Europe and the US to tackle the #1 problem of low employee engagement for companies globally ($7.8T). 

Our first product provides relaxing screen experiences personalized to each screen user - without additional screen time - with personalized break cues, color filters and soothing sounds for corporate wellness ($6.6B market) meeting the screen users where they are effortlessly. Our long-term vision is to bio-adapt screens and audio interactions via our AI-patented “Adaptive Interfaces” to improve well-being and performance in real-time for truly bio-personalized lifestyles. 

We thrive to become the trusted company for scalable bio-adaptive interfaces integrated into the Future of Work, smart home and cars, IoT and Web3. We are envisioning a future in which all technologies are automatically adapting to the users’ vital signs to improve wellbeing and performance in each moment - simply and scalable.

Product video: https://vimeo.com/747686243",https://www.breathing.ai
Trust Science,"Accurately predict creditworthiness of borrowers. B2B Fintech SaaS.  A decision system/platform delivering scores in real-time about loan applicants.  Superior to old, multi-Billion$ bureaus like Equifax, TransUnion, Experian, FICO & LexisNexis/RELX.  Very predictive--but not limited to--scoring subprime consumers (uncover the ""Invisible Primes"".)  40+ patents granted across 13 countries, including US, China, Japan, Israel & Brazil, with proven barrier-to-entry (offensive value) in US Federal infringement action...and with another 40 more patents pending which will also cover more countries.  

Compliant with all relevant laws & regulations  e.g. FCRA & ECOA in the U.S., PIPEDA in Canada.  Early/embryonic market development in Africa and Central America.

Future, adjacent vertical will be fit-for-purpose scores for the Insurance underwriting sector...i.e. in the 'Expand' phase of a strategy to ""Land & Expand""",https://www.trustscience.com
Cyder,"A simple and free extension to improve your browsing experience, secure your data, and earn royalties. Cyder is a trust for your data. We protect the data you share, block third parties from accessing your information, and pay you tokens for using Cyder's ad platform.

Cyder helps you control your data & earn royalties.

When you use the internet, social media, or a mobile device, you are creating one of the world's most valuable assets. Data. Every day organizations harvest this data to make money.

At Cyder, we aim to challenge the status quo and return control and profits from your data and attention back to you.",https://getcyder.com
Levr,"Levr is a secure and user-friendly platform that simplifies the entire process of applying for and managing a businesses loans. They provide a place for efficient ongoing communication and support between businesses and lenders.

Levr is an easy-to-use online software that helps businesses to get the loans they need quickly and with minimal stress. It has been designed so that everyone involved can seamlessly upload, organize, track, and discuss all the documentation required to obtain a business loan in one place. Conveniently, all of the documents, communication and financial information are kept within one secure digital filing system for record-keeping and to give businesses a head start on their next loan application or loan monitoring requirements.

Levr provides clarity around the documents and information requested to fund a loan. The built-in templates and directories support businesses in finding or creating the information requested. Never be left wondering what each request is for or how to prepare it properly.

Documents are organized in one place so that nothing gets lost in emails or requested multiple times. All documents are stored securely so businesses can seek additional financing or meet reporting requirements without starting from scratch.",https://www.levrfinance.com
Chata.ai,"Chata.ai builds AutoQL, a powerful API-first solution that empowers non-technical business users with easy-to-use, self-service analytics thanks to natural language-driven data access. AutoQL’s open source widgets are totally customizable and can be integrated in just a couple of hours.

Through the dynamic translation of natural language into database query language(s), business users receive instant data responses, empowering them to make informed data-driven decisions. By reduced reliance on data and IT teams,  users can leverage the core competencies of their data team for higher-value projects & complex tasks.

AutoQL takes the hassle out of data access and eliminates the tedious back-and-forth of typical chat-based services. Some key features are:
- Custom, searchable catalogue of natural language queries to get users started, fast.
- Catch and verify references to unique data, for users to always receive the data they need.
- Automatically populate similar query suggestions as users type, so they get results quickly.
- Clarify meaning behind ambiguous queries.",http://chata.ai
Propra,"Propra is an all-in-one property management platform that reduces operating costs and increases profitability while elevating the tenant experience. With Propra, you can manage your resident requests and financials from a single browser tab.",https://www.propra.ca
Flahmingo,"Problem:

Saving and investing are not intuitive financial skills for the majority of Canadians. Many
Canadians believe investing is only for the rich or that it requires significant capital to start.

However, the 'next generation' of investors is changing this narrative by learning by doing and
investing early. These new investors are being more than just conscious of their financial return
by also seeking a social return, by investing in brands they know and love, trust, and whose
vision they support.

Solution:

Flahmingo is a native mobile application that allows DIY investors to begin
investing with as little as $5. Using our proprietary Pies and Slices technology,
Flahmingo enables users to build a portfolio of their favourite companies and
exchange traded funds (ETFs).

Using scheduled deposits and automagic round ups (both investment
automation strategies), users seamlessly grow and maintain a diversified
portfolio through the purchase and sale of fractional shares'. These fractional
shares allow Flahmingo users to own as little as $1 in companies like Tesla,
Alphabet, Amazon and even Berkshire Hathaway.",https://www.flahmingo.com
Benefi,"Benefi is a B2B2C/SAAS that is reinventing how companies attract, retain, and engage talent. We’re on a mission to build meaningful relationships between employers and employees by shifting how signing and retention bonuses are paid.  Early distribution partners that we’ve acquired really love the ability of our product to solve a timely and critical employer issue.

We focus on employers with at least 20 employees that find churn painful; this includes tech, manufacturing, legal, and healthcare, and have just signed a major distributor of group benefits.",http://benefi.ca
"Soffos, Inc","Soffos is an AI-powered, SaaS learning platform for corporations. Adding knowledge to Soffos is as simple as dragging and dropping files into folders and specifying access permissions. Our AI converts the content in the documents into knowledge and allows employees to ask questions and have a natural language conversation with Soffos. Searching for files and reading documents is old school; Soffos liberates the knowledge!

Our vision is:

1. To become the go-to method for multi-language learning and development by corporations.
2. To license our underlying (novel) AI technology to other EdTech companies, to democratize learning.
3. To eventually use our AI to ensure that everyone on the planet has access to personalized learning.

Scientific innovation:

1. Auto-ingestion of knowledge.
2. Natural language teaching.
3. Personalized teaching.
4. Engagement engine not based on emotion or semantics.
5. Able to asses knowledge gaps through conversation (inspired by Socratic Method).",http://soffos.ai
Railz,"Railz delivers a simple Accounting Data as a Service API to any lender, financial institution, accounting firm, auditor and tech developer that requires financial data on its small business customers. Our platform is integrated with the largest accounting systems in the world and automates a process that is otherwise very manual and labor intensive. Our API enables our clients to assess their Small Business customers' financial health by receiving accurate and immediate data from known sources for both existing customers and new applicants. 

Think of Railz as Plaid…for Accounting.",http://railz.ai
AlignVR,"AlignVR has a unique technology that produces natural, observable behaviors that can be used for assessing or training soft skills — allowing for a far more accurate evaluation than traditionally available.

The core focus of our tech is on reducing the impact of something called Impression Management: the psychological term describing the mental effort we put into trying to inflate, filter or generally manage the impression we make on someone we interact with. People naturally use this in the workplace, when being observed (such as in team building activities) and in job interviews, frustrating the attempts to properly evaluate soft skill strength.

We use VR and psychology to inhibit a person's ability to use impression management and induce behaviors of interest in a virtual environment. Corporations observe these behaviors and use them to assess, build and improve their teams.

The results are amazing. One of our customers is the CEO of a publicly traded firm who said he learned more in 30 minutes of VR about his team than over the course of a year. A Global 500 company found that it increased their understanding of candidates and increased candidate's desire to work for the company. We provide a safe and predictable glimpse into who people really are!",http://www.alignvr.com
ubiik,"Ubiik has developed a new long range wireless technology called Weightless LPWAN (low power wide area network) for smart cities and factory sensor networks. The base station allows multiple kilometers of range in a dense urban environments and can connect thousands of end devices. The technology has very low power consumption allowing battery-powered end-devices/sensors to enjoy years of battery life. 

Ubiik has leveraged Weightless to produce a series of vertical solutions.

[Utilities]  The tender-winning, wireless AMI (advanced metering infrastructure) solution consists of outdoor Weightless base stations, customized Weightless end-device modules for smart meters, and software head-end system. 

[Factory Sensor Network] Factories deploy Weightless base stations to cover their desired environments (indoor/outdoor). Ubiik can integrate the Weightless ""end device module"" into ANY sensor IoT device to allow wireless, reliable connection to the Weightless base station.",http://ubiik.com
Skan AI,"Skan’s virtual process agents – a non-intrusive and lightweight probe on agent desktops or virtual machines - observes human work at scale capturing essential keystrokes and system interactions. Skan’s cognitive engine synthesizes the resulting images and stitches them into a process footprint, including all the process permutations and combinations. Skan’s evidence-based, data-driven approach enables enterprises to model, simulate, and monitor processes including automation and transformation. 

Skan’s cognitive engine has three components – a virtual process analyst, a gateway to process and synthesize image streams, and cloud-based machine intelligence models. Companies can define inclusion and exclusion lists of applications and websites. Skan’s selective data masking technique prevents recording sensitive data fields and inputs. Skan’s artificial intelligence technology does not require any expensive and time-consuming backend integration.",http://skan.ai
Spiro.ai,"Spiro is the first Proactive Relationship Management platform. Natively built on artificial intelligence, Spiro consolidates CRM capabilities, sales enablement and analytics into a single platform. By connecting to your email, calendar, phone and internal business systems, Spiro can:
-automatically create, update and manage your pipeline
-give proactive recommendations about how to close deals
-provide alerts on when to act based on real time triggers 
-Provide advanced analytics without the need for data entry 

Common use cases for Spiro are for mobile sales teams, customer success, increasing account health, or anyone looking to improve customer engagement and follow up.",http://www.spiro.ai
EasySend,"EasySend is a no-code customer experience platform for building and optimizing digital customer journeys. EasySend helps enterprises go digital by converting paper, PDFs, and manual processes into fully-branded customer journeys for any use case. With the platform, users can design, build and launch digital customer processes in days, and continually optimize with advanced analytics. The EasySend platform improves the customer experience, cuts operational costs, and drives revenue growth.",http://easysend.io
Flexiv,"Flexiv is building the world's first adaptive robots to automate complex tasks with ‘hand-eye’ coordination like a human in uncertain environments. Flexiv's adaptive robotic arm, Rizon, with force control and AI vision that can be widely used to automate tasks in industries like automobiles and electronics.",https://www.flexiv.com/en/
Esusu,Esusu is a venture backed fintech company that builds digital tools and services designed to help people improve their financial resiliency and establish robust financial identities. The company specializes in capturing consumer data related to rental payments and peer-to-peer payments.,https://esusurent.com/
