Company Name,Description,Link
RobotDreams,"ROBOTDREAMS develops an AI-based software for the diagnosis of cardiovascular diseases on the basis of the blood tests. 
Cardiovascular diseases are the number one cause of death in the EU, accounting for around two million deaths and costing around 196 billion euros per year. Especially in crowded emergency rooms, expensive and inaccurate diagnoses hinder timely and effective medical care. Many heart diseases are missed and, on the other hand, many healthy patients are hospitalized unnecessarily.
ROBOTDREAMS offers a very simple and affordable solution using Artificial Intelligence. A software integrated into the laboratory will analyze the blood during a routine examination in a few seconds and diagnose the heart disease very accurately. This can save valuable time and help patients receive proper treatment.",http://robotdreams.co
Ourz,"Ourz choreographs digital technologies to create trustworthy transparency and a direct connection between all parties involved - i.e. between consumers and companies. They help quality and sustainability-conscious producers and consumers to change our world for the better.

With their blockchain-based platform, Ourz can give you direct and unalterable insights into the history of your products. 
They create a direct digital connection between you and everyone else who is involved in the creation of your product. Their vision is an economy in which you have all the information you need to create a better world with every purchase decision.

Ourz allows to easily integrate your web-shop's products to its blockchain, creating a digital twin of the sortiment. Consumers can then scan the products unique QR code to get all relevant historical product & sustainability information. Hereby you can create more trust for your brand as well as directly interacting with the end customer.",https://ourz.world
Offsetted,"We are building an automated integrator of decarbonization solutions with a built-in B2B marketplace and a deep-tech carbon reduction engine based on our already existing carbon accounting platform. 

Offsetted Orchestra is an integration system that would help our clients automatically manage and coordinate software and hardware needed to decarbonize a company (from measuring emissions to reducing them and communicating the result). It connects to various data sources and allows you to manage and analyze data from one place. 

The key component of the system is a carbon reduction engine with process mining technology at its core. The process mining field was introduced and popularized by professor Wil van der Aalst, the head of the process mining laboratory at the HSE Faculty of Computer Science, where Co-Founders Alex and Anton have been studying. 

How does the engine work: it uses event logs data from customers’ software systems and transforms that data into actionable insights and actions (we do this by combining process mining and environmental data).  

This module helps to enhance the processes internally and find the best decarbonization solutions (software or hardware) to reduce organizations’ carbon footprint.",http://offsetted.com
mobOx,"mobOx is a mobile blood analysis laboratory for emergency medical services. It enables the rapid and reliable diagnosis of respiratory disorders directly at the scene and with the accuracy of stationary clinical devices.

Respiratory disorders often lead to multiple non-specific symptoms and can be considered potentially life-threatening.
Due to the often non-specific symptoms and the many possible causes, it is challenging for the emergency medical services
to quickly assess the situation correctly at the scene and make the right decisions.

With mobOx, important blood parameters can be determined at the scene. This provides the emergency
medical services with the informations they need to make life-saving decisions for the patient at an early stage.",http://mob-ox.com
matched.io,"For Software Engineers, Data Experts, DevOps and many more. matched.io is the first fully automated job matching platform worldwide.",https://www.matched.io
KRAFTBLOCK,"KRAFTBLOCK is an energy storage system that is able to decarbonize industries like steel, glass or ceramics. It will even help renewables to have their break-through in industrial heating.
The modular and easily scalable system is based on a newly developed storage material that consists of app. 85% upcycled materials. It can store up to 1.2 MWh thermal energy at a temperature level up to 1,300 °C/2,500°F.
Due to its modular character, a single module might also be used as a mobile storage unit, that enables you to charge the storage in one place, transport it by truck or train to another place and utilize the heat at the new location.
Kraftblock decarbonizes by storing and utilizing formerly lost or wasted heat. This means Kraftblock minimizes the usage of fossil fuels, avoids the formation of carbon dioxide and increases the economic value of formerly lost or wasted energy.",http://kraftblock.com
iotis GmbH,"iotis equips analog sports equipment with sensor technology and a gamified training app. The first product is a smart and connected soccer ball with data being generated while playing. The tech framework is applicable for all kinds of ball sports such as golf, basketball, or baseball.",http://www.iotis.tech
FrischGefischt,"Due to many intermediaries and a broken supply chain, fish takes around 9 days from catch to kitchen. Through shortening the supply chain and digitization, we cut this to less than 3 days while supporting local fishermen and putting a strong emphasis on sustainability by protecting biodiversity and saving energy.",https://frischgefischt.de
Contentflow,"The all in one live streaming platform for secure and GDPR-compliant corporate communication, scalable virtual or hybrid events, and much more.",https://contentflow.net
ai-omatic solutions GmbH,"Our focus is on automatic text recognition, which we use for social analytics, knowledge management and predictive maintenance
*Social analytics -> monitor the users' opinion about your products. This data is then linked to your financial metrics, revealing the reasons for sale fluctuations 
*Predictive maintenance -> an overview of the exact state of vitality of your machines 
*Knowledge management -> connect data from different departments with our AI-based knowledge management
*Analysis of unstructured data -> only about 20% of all company data has been analyzed so far. The reason for this is unstructured data. This is data that cannot be evaluated using common methods. These include, for example, PDFs, social media posts, images and emails. As a result, companies lose valuable knowledge. Our software specifically extracts information from a wide variety of documents. We use the latest technologies for processing natural languages. This creates a uniform basis for further analysis",https://ai-omatic.com
Breeze Technologies,"Breeze Technologies is a technology leader for air quality sensors, air quality data and air quality analytics software. The company leverages the internet of things and artificial intelligence to help cities and businesses create better clean air action plans and a more liveable environment.

Breeze Technologies supports organisations along 3 solution verticals:
- Indoor air quality: monitoring and improving air quality in commercial spaces, e.g. office buildings
- Urban air quality: monitoring and improving air quality in the built enviornment, e.g. a city
- Industrial emissions: monitoring ambient emissions around industry plants and reacting to emission events

Breeze Technologies was founded in 2015 and has been recognised as one of the most promising European startups by the European Parliament and the European Commission. Breeze's founders have been listed as Forbes 30 Under 30 and received numerous awards, including from the German Federal President.",http://breeze-technologies.de
Vortis Carbon Co.,"Vortis is a carbon management company based in Calgary, AB focused on developing simple and affordable ways to capture, convert, and market Co2 emissions. Over the past three years, in partnership with the University of British Columbia's Clean Energy Research Centre, we have developed a novel approach to carbon capture that uses motion and vortex separation to separate CO2 based on its molecular weight. 

While molecular separation has commercially been proven in applications such as uranium enrichment, it has been overlooked for gas separation and carbon capture due to the need for high rpm's, energy, and costs required to create the high g-forces necessary for separation. Vortis has developed a novel way to overcome these hurdles by creating high g-forces at extremely low RPMs and energy. This approach is a new technology pathway for carbon capture.
 
Our approach is to apply this technology for point-source emissions targeting large emitters in the oil and gas, steel, and cement industries. Over the long term, we believe there are also opportunities to apply this technology to DAC applications.",https://www.vortis.ca
TerraFixing,"TerraFixing are distinctive in their strategy to capture, concentrate, and sequester CO2 with the aim of helping the world reach net zero and going beyond. They use a unique adsorption based process using readily available industrial materials, and by placing their process in desirable cold-dry climates, can achieve the lowest operating and capital costs in the DAC industry. 

The working material of their process are zeolites, which are cheap, robust, and effective at capturing CO2 from cold and dry air. These super-materials have surface areas of over 800 m²/g and work via adsorption whereby the CO2 is selectively captured on the surface. TerraFixing employs these materials in a temperature vacuum swing adsorption process in which CO2 is captured at environmental conditions and then isolated at high purities for sequestration. 

TerraFixing's IP protected technology is simple: only 5 unit operations. Operating energies as low as 1 MWh/tonCO2 can be achieved when operating in cold dry climates, leading to record low capital costs and operating costs for DAC.",http://terrafixing.com
SolarSteam,"SolarSteam, est. 2017 as Alberta corporation, is a hard/climate-tech start-up focused on development and commercialization of a novel enclosed concentrated solar technology delivering renewable heat to industrial and institutional clients in extreme climates. The technology offers plug and play integration into brownfield and greenfield facilities in heat-intensive industry markets such as petrochemical production, bio-refineries, cement and steel production, hydrogen production, pulp & paper manufacturing, district heating & cooling, food processing and alcohol/beverages production. 

Solar Steam’s system operates in conjunction with existing boiler systems, using boiler-fed water or heat transfer fluids to provide hot water and steam generation at temperatures up to 350°C. Distinguishing this technology from competitors is its modularity, tailoring to all climates, including northern climates, and capacity to decrease fuel consumption and carbon costs by displacing quantities of carbon dioxide produced by traditional heat generation and enabling companies to meet their 2030 and 2050 targets without investing in stranded assets and amortizing expensive existing OPEX.",http://solarsteam.ca
Rocsole,"Rocsole is the leading smart process imaging company. With AI & deep learning prediction solutions we support operational teams to reduce OPEX, to avoid unplanned shutdowns, and to monitor product quality to increase revenues.

Established in 2012, and venture-backed by Shell, Repsol and Equinor, the company serves some of the largest oil and gas companies in the world, along with other industries, such as electronics, pulp & paper, FMCG, mining and more.

We provide data to get facilities to perform at maximum with in-depth process knowledge in real-time with tomography.

Our field proven and award winning technology for process related imaging and services are applied on offshore and onshore pipelines, tanks, and separators. We aim to support an automated, digitalized and unmanned platform operations.

We are contributing to the energy transformation with improved energy efficiency, improved process control/monitoring for reduced GHG emissions.",https://www.rocsole.com
qualiTEAS,"qualiTEAS is a Canada based corrosion inspection and management company. Besides specialized services, we have developed a machine learning based computer vision technology (Argus 1.21) capable of analyzing asset images to assess any impact(s) due to corrosion. This digital inspection solution can further augment the on-site asset inspection, as a part of digital twin application that can further complements the predictive maintenance practices.",http://qualiteas.ca
NanosTech,"NanosTech believes in evolution, not revolution. Our innovations support the economic and environmental sustainability of the energy sector. 

NanosTech, a Vorsana Company, emerged from the University of Calgary’s Alberta Ingenuity Centre for In-Situ Energy (AICISE). A Canadian powerhouse of innovation in catalysts and adsorbents for energy and fuels, AICISE encourages and promotes an environmentally sustainable, efficient, circular-economy approach to improve recovery and upgrading of Alberta’s bitumen reserves.

Our CTO, Pedro Pereira-Almao, has held the NSERC Industrial Chair “Catalysis for Bitumen Upgrading” at the UofC’s Schulich School of Engineering, and has been working on upgrading technologies for more than 30 years, the last 18 years in In-situ (in-reservoir) upgrading and other technology schemes from CO2 conversion to renewable fuels.

We hold more than 42 patents and have developed 15 different product solutions to reduce greenhouse gasses (GHGs) and restore compromised environments, creating sustainable products for the future.",https://www.nanos.tech
Minera Systems,"Through the release CO2 during controlled decomposition, compost facilities are missing a huge opportunity to increase their climate impact and generate additional revenue.

At Minera, we’re working towards deploying equipment that captures both of these missed opportunities.

Our small-scale modular systems will be installed at these facilities at no cost to the operators. We will capture the CO2 released at these facilities and sell carbon removal to companies looking to offset their hard-to-abate emissions. We’ll then share the revenue with the facility operators.",http://minerasystems.com
Innova Hydrogen Corp.,"Innova Hydrogen is a renewable energy company that develops innovative and proprietary hydrogen, graphite and graphene producing technology. The company's revolutionary technology transcends existing carbon-emission processes currently used within the energy sector by creating valuable products with zero carbon emissions: clean hydrogen gas and customizable, tailor-made graphite and graphene.

Innova's current intellectual property includes patent-pending technology for hydrogen, graphite and graphene production, which will be relied upon to support a global patent protection strategy, and a roadmap for additional proprietary advancements in clean energy technology.

Innova was founded in 2021 and is based in Calgary and Edmonton, Alberta.",https://www.innovahydrogen.com
Element 4,"Existing Internet-of-Things (IoT) sensor solutions are expensive and not adaptable. Furthermore, products currently available to industry are reliant on rechargeable batteries which require periodic replacements and have detrimental environmental repercussions. 

Element 4 has developed a proprietary battery-free and energy-independent IoT sensor. E4 is a ‘core’ component, capable of operating on its own with a core set of sensors, as well as with the assistance of ‘sub-modules’ to function like an app store for sensors. 

E4 powers itself using four core sources of natural energy based on the environment it inhabits. This, in turn, creates a battery free environment which eliminates lithium’s shortcomings in lifespan, temperature degradation, and environmental impact concerns. The modularity of E4 allows for a network of data sensing capabilities with custom sensors. Additional products are being developed for specific use cases including remote patient monitoring, agriculture, oil and gas, and transportation. The E4 core leverages machine learning to make decisions on the edge without requiring a continuous cloud connection. The company has a revenue model focused on three primary sources of income: hardware sales, SaaS, and partner accessories.",http://element4.ca
Electronic Grid Systems Inc.,"We at Electronic Grid Systems Inc. (eGrid) have developed the most cost-effective and scalable EV charging solution on the market using integrated hardware and software. Our solution covers both slow (level 2) and fast charging and was developed based on our proprietary DC power distribution and intelligent demand-side management technologies. We can effectively resolve the issues associated with power demand spikes and inadequate grid infrastructure required to accommodate the power draw from increased Electric Vehicle adoption.

Currently, we are piloting the software with level 2 charging stations at the University of Alberta and Northern Alberta Institute of Technology, and the core power conversion units of the fast charger with major utility companies in Alberta. We have also received advanced interest and commitment from both utility and commercial customers.

eGrid has also secured $1.6 million non-dilutive grants, of which $1.1 million is available for the next 24 months. We are now looking to raise $1 million to grow revenue in the level 2 charging market and fast development of the fast charging product.

Our solution eliminates that largest barrier to widespread EV adoption in North America and will make affordable charging infrastructure available to all.",http://www.egridsys.com
Digital Carbon Bank,"The Digital Carbon Bank (DCB) enables climate action by providing blockchain-based voluntary market carbon offsets that tie cryptocurrency to specific emission-reducing projects. The DCB then uses credible hard-tech measurement technologies and GHG accounting to validate real emission reductions so that tokens are robust, transparent, and bankable. 
The DCB Platform has four differentiators: 
•	Platform creates liquidity by providing a pathway to mobilize more environmental projects through the issuance of GHG offset Tokens in exchange for project investment. 
•	The platform will act as a broker to market emission-reducing projects from 3rd party delivery organizations (local delivery partners). 
•	Emitters and impact investors can purchase offset Tokens to hold and trade as investment or use them to reduce carbon liability. 
•	3rd party validation of specific project will be done using hard-tech Measurement, Monitoring and Verification technologies (as appropriate including, satellite, airplane, drone, land-based, subsurface) by verification delivery partners. 
As a social enterprise, the DCB is committed to enabling inclusive climate action in addition to generating revenue and long-term value for DCB shareholders.",http://digitalcarbonbank.ca
Deveci Tech-ENLIL,"ENLİL is a smart vertical axis wind turbine project that transforms highways into renewable energy sources by using the dynamics of the city. It also provides comfort and safety to the city thanks to the build-in sensors and an intelligent platform.By placing the hybrid vertical axis wind turbine (including a solar panel on top of it) on highways, ‘’Metrobus-lines’’ and other transportation lines as well as high-rise residences , ENLIL will generate energy by using the winds created by the vehicles as well as the natural winds.It will also measure the city’s temperature, humidity, wind and CO2 by using the the build-in sensors and the IOT platform. The measurements made by ENLIL will be used on the carbon footprint map to provide the comfort of the city and it will also contribute to the safety of the city by providing information to possible earthquakes in Istanbul with the earthquake monitoring station. Also a mobile app will provide information and data about the generated energy and measurements made by ENLIL, to whoever needs it.",https://www.devecitech.com
Crbon Labs Inc.,"Crbon Labs Inc. is located in Calgary, Alberta, Canada and was founded in November 2021 by former oil and gas industry executives.  Crbon Labs accelerates the decarbonization of the energy grid by acquiring super high GHG intensity oil and gas wells, decommissioning them, restoring the land to its original state and make carbon credits for sale to corporate and consumers.

Crbon Labs is a company that makes Climate Change Impact by converting oil and gas liabilities to carbon assets.

Crbon Labs recognizes that the world needs carbon reduction now. The North American energy industry emits over 500 million tonnes of CO2e per year while over 70% of its emissions come from less than 10% of its production. The solution is to lower the intensity of the fuel life cycle by shutting down super high intensity production.

World carbon credit sales will grow 100x, while carbon market value will grow over 400x by 2050.

Crbon Labs is working with a Calgary based producer to acquire a prototype well with an option on 100 additional wells emitting over 100,000 tonnes of CO2e. The company has established two carbon credit pathways to market, and received Alberta Energy Regulator approval to hold well licenses. The have assembled a world class team to make carbon credits from closing the wells.",http://crbonlabs.com
Carbon Cantonne,"Carbon Cantonne empowers carbon removal to utilize novel net-negative CO2 solutions that accelerate the return of clean air.  Cantonne’s technology takes concentrated CO2 from capture sources, like air or exhaust gas, and turns it into marketable graphite that can be used for lithium batteries and reinforced concrete. Our unique approach minimizes the need for external power sources due to the large heat produced by the reaction, which is recycled for heating internal processes with plenty of excess heat to supply to capture operations. A megatonne/year scale plant can convert captured CO2 into value-added product at under $10 per tonne. 

Cantonne was founded in November 2021 by researchers at the University of Calgary with a passion for CCUS research. Our team entered into the XPRIZE Carbon Removal competition and reached the Top 50 out of over 1100 contestants in the first milestone round.",http://carboncantonne.com
Aurora Hydrogen,Aurora Hydrogen is developing the next generation of hydrogen production technology.,https://aurorahydrogen.com
SwipeGuide - Capture,"Empower frontline excellence through crowdsourced digital standard work.

The SwipeGuide platform and apps empower leading manufacturers to reduce errors and downtime across sites, lines, and teams. Crowdsource scalable digital work instructions, procedures, and checklists and give your deskless workers the critical operational knowledge they need to excel in their tasks. 

Our customers - including Heineken, PepsiCo, Orkla, Barilla, and Coca-Cola - have experienced increases in First-Time-Right (up to +26%) while motivating their workforce with clearer standards that improve knowledge retention by 25%.

Digital standard work drives operational excellence and makes your workers awesome. 
SwipeGuide delivers it in a way that finally makes sense.

SwipeGuide is currently reducing errors in >200 plants and >500 teams at the lines in 93 countries.",http://swipeguide.com
BetterMeal AI,"BetterMeal AI is a data driven company on a mission to understand the biological connections between human gut and food at the deepest level. Gut and food have played a vital role in human health and we have yet to realize the full potential of both. BetterMeal AI is a data company with the technology to provide nutritional treatments for chronic health issues like PCOS, Thyroid, Type 2 Diabetes, IBD and Celiac. We help you identify specific foods works for your body. We identify the hidden sequence of biomarkers to detect your gut health that can impact your overall health.

BetterMeal AI's core AI technology is one of the largest digital platform that reveals the interaction between gut and food. The reviver algorithm is a deep technology capable of predicting and helping you feel better with clinical validation.

BetterMeal AI is a leading provider of first kind of a food based clinical study and deep technology, offering food based treatments for specific chronic health issues. Founded by Data Scientist and a Gynaecologist who started by scribbling their ideas on a piece of paper followed by clinical studies and today we offer precise nutritional solutions and have created large community of ~500,000 and growing.

We analyze deep connections between food and human gut.",http://bettermeal.ai
Zero Cow Factory - The Future of Alternative Milk Comes from Microbes,"We are reinventing the meaning of traditional dairy/food industry by producing India's first milk & dairy/food products (certainly a world's first A2 milk protein) using bioengineering the microbes & precision fermentation. We are developing a technology to reproduce milk proteins to craft real dairy/food products that are ethical, safe, delicious, and identical to cow milk without any animal involved. 

Our products which are free of lactose, antibiotics, hormone, cholesterol and saturated fat. This technology is also environmentally friendly and there is 99% less land consumption, 98% less water consumption, 84% less CO2e consumption and 65% less energy consumption compared to traditional dairy industry.",https://zerocowfactory.com
Kyomei,"Kyomei has developed a first-in-class protein production platform using plants as bioreactors growing animal proteins for the alternative meat industry. Our platform is sustainable and carbon negative, naturally grown and purely plant-grown and produces the identical proteins found in meat. It uses sustainable ways to add flavor on meat-based alternatives. Kyomei was founded in 2021 and is based in Cambridge, England.",http://kyomei.co.uk
Yeasty,"Yeasty produces a protein-rich super-ingredient for food manufacturers by leveraging the power of an industrial by-product : brewer's yeast. 

We have unlocked the main barrier to upcycling brewer’s yeast at a large scale for human food applications: its bitterness. 
Our main technological innovation is based on the de-bittering of yeast recovered from brewers through a process that does not alter neither the naturality of the product nor its nutritional properties. 

The business innovation is based on the circular economy, as we are using a recovered raw material at an attractive cost for brewers, still allowing for large-scale production at a competitive selling price. 

Our final product offers great characteristics to food manufacturers: it is a natural and complete yeast flour with 50% protein and all the essential amino-acids. It is also rich in fibre, vitamins and minerals. 
All this with a naturally present and tasty umami flavour!",https://www.yeastyfood.fr
Ajinomatrix,"Our aim is to produce software digitizing scent and taste as of fingerprints for food items, and produce a standard file that can be exchanged over networks, after being recorded into an AI driven database repository.",https://www.ajinomatrix.org
CrushDynamics,"Crush Dynamics Inc. (CDI) is a privately owned, development stage corporation based in Summerland, British Columbia, Canada. CDI has created a patent-pending bio mechanical process using a portable bioreactor for upcycling agricultural side streams into highly nutritious food.

Agriculture side streams are often discarded creating a tremendous amount of methane from anerobic compost.  Our patent pending process eliminates methane emissions.  At scale, 50 megatonnes of CO2 equivalent greenhouse gases per year would be eliminated with the valorization of our first side stream, wine making derivatives.

Our target clients are commercial food producers driving to create the next generation of plant-based food products which address the deficiencies in taste, texture, nutrition, price & shelf life. Our initial products have already been designed and validated in multiple SKUs in our beachhead market of challenger brands in the North American plant-based “alt protein” market.",http://crushdynamics.com
Yeastime,"Yeastime Startup S.r.l. develops a fermentation 2.0 process using an innovative stimulation cycle induced through a device dynamically and externally applied to different geometries of already existing bioreactors. The developed technological innovation intervenes in the landscape of production processes that occur through liquid cell culture to optimize their economies of scale. Thanks to the alternative stimulation cycle we engineered and which is patent-pending, we act only in the active phase of bioproduction to decrease lenght, energy costs and environmental impact without affecting the chemico-physical properties of the obtained output. 
We started building this project fascinated by bioacoustics, a discipline that integrates studies of physics, engineering and biotechnology, with a focus on the ""micro-world"", confident that innovativeness in the multidisciplinary approach can provide new tools to impact bioproductions.
Yeastime contributes to the reduction of carbon dioxide through energy optimization of bioreactors closely linked to production times, helping industries to come into synergy with IPCC standards. From our research, the fermentation process requires 40% of the process energy cost, we act by reducing it in a range of 20-30% depending on the bioproduction.",http://yeastime.com
Greencovery,"Greencovery is a provider of food technology intended to enable food companies to produce sustainable ingredients from their production side-streams. The company's platform accelerates the time-to-market of new ingredients recovered from side-streams making businesses feasible, sustainable and also the technology can be applied to diverse ingredients and is used to produced circular flavours, supplements and other food ingredients for the growing sports nutrition, drinks and protein alternatives market, enabling food manufacturers to recover valuable products from their side-streams effectively.
The problem is that recovering these compounds form side-streams (liquid and solid) source is lengthy and expensive. Greencovery tech makes it both affordable and faster to recover these compounds, while they are still food graded.",http://greencovery.com
Multus Biotechnology Ltd,"Multus is enabling the cultivated meat industry to realise its disruptive potential, creating the key ingredients to make cultivated meat production scalable, affordable and profitable. Our first product, Proliferum M, grows muscle, fat and connective tissue using a unique formulation and ingredient design process. Based in London, UK, Multus was founded in 2019, went through the IndieBio S20 programme, and closed £1.5M seed round in June 2021. 

We use a proprietary machine learning platform to optimise a variety of growth factor proteins to meet the requirements for growing different animal cell types and tissues at scale. Taking a statistical and data-led approach we design animal-free growth media that is designed for the cultivated meat industry.",http://www.multus.media
Cultivated Biosciences,"Fermenting creamy fats - like in a brewery, but your final product is ice-cream, cheese or milk! Collaboration is key to success.

We work with government institutions, academic laboratories, startup accelerators and industry organizations to ensure we have access to know-how, funding and talent to bring our vision forward",http://cultivatedbio.com
The Leaf Protein Co.,"We're building a library of biodiverse plant proteins by unlocking Earth's most abundant source of protein, RuBisCo, found in green leaves. We source green leaves from crop by-products and use our extraction process to produce functional plant proteins that are not only sustainable and free from the major plant allergens, but also offer superior foaming, gelling and emulsification properties. Food companies can use our ""protein+"" ingredients to create cleaner label plant-based foods from meat and dairy analogues to beverages, sauces & condiments and baked goods.",http://theleafprotein.com
Compound Foods,"Compound Foods creates coffee without coffee beansCoffee is one of the most consumed and most polluting products in the world; we are reinventing coffee to make it better and more sustainable. 140 liters of water are needed to produce 1 cup of coffee and 1 kg of coffee produces 17kgs of C02 equivalents. We are giving customers a more sustainable alternative that tastes just like the coffee they love.

We are an early stage food tech company creating coffee without beans. We are producing the best tasting and most sustainable coffee with fermentation. With the same flavors, aromas and benefits of coffee without the negative environmental and humanitarian impacts.",http://compound-foods.com
Voyage Foods,"Voyage Foods has made sustainable and scalable alternatives to foods that have current obstacles –environmental, social, and health alike. Our breakthrough technology provides endless opportunities to make delicious, nearly identical, versions of beloved foods, without compromising individual health or our planet. We replicated the world’s favorite foods so that we can all enjoy them, forever.",http://voyagefoods.com
CIPIO.ai,"CIPIO.ai, the Community Commerce Company, helps Brands grow exponentially by identifying, authenticating, and activating Brand enthusiasts. CIPIO.ai’s Community Commerce solutions enable brands to dramatically and cost-effectively increase sales, customer retention, and Brand engagement. CIPIO’s award-winning Community Commerce solutions serve leading brands such as World’s Gym, Dapper Boi, Crunch Fitness, Biovanta, Everybody Eat, CryptoCharged, Dlish, FitnessSF, Moehair, and many more.",https://www.cipio.ai
Tomi.ai,"Tomi.ai helps modern marketing and sales teams drive profitable growth with plug&play predictive analytics.

It is most helpful for ""long-cycle"" businesses (like real estate, banking, SaaS, and EdTech) that suffer from not being able to optimize their marketing programs directly for revenue and LTV.

We use Machine Learning to connect hyper-granular (""Ultra HD"") behavioral signals (way beyond what's available in Google or Adobe analytics) with future CRM outcomes like sales qualified opportunities and closed won revenue. 

As a result, we turn first-party intent signals into rocket fuel for profitable growth by:
- helping our customers align their marketing investments with marketing touchpoints and assets with highest incremental revenue contribution and true ROI;
- turbo-charing feedback loops with ad platforms smart bidding/programmatic bidding engines to train them to drive revenue & LTV rather than leads, free trials, or content downloads,
- upgrading accuracy of lead and prospect scores, enabling sales teams to improve win-rates and increase sales productivity.

In short, Tomi.ai makes it possible for traditional businesses with long and largely offline sales cycles to run efficient digital marketing campaigns that were previously only available to e-commerce.",https://tomi.ai
Neosapience,"Neosapience develops Typecast.ai, a virtual voice and video actor casting service.  They're a synthetic voice and video platform, Typecast, that allows users to turn text into video without having to record and edit it in a studio. Neosapience makes AI-powered virtual actors accessible to everyone.

They have  developed core technology to synthesize hyper-realistic and emotional speech from given text script. Currently, they run an AI voice actor service called Typecast based on the technology. Furthermore, they are also developing technologies to generate facial expressions and gestures, so that anyone can cast AI powered virtual voice and video actors and generate videos by just editing text. It would lead to a revolution in the media entertainment industry as creating content can be cheaper and easier.

Neosapience is a startup founded by former Qualcomm engineers and KAIST graduates in 2017. It's an artificial being enabled by artificial intelligence, will soon be everywhere in our daily lives.",https://www.neosapience.com
Pareto,"We are revolutionizing the RPA market through Tess - the 1st professional AI assistant in the world. Our mission is to rehumanize people and robotize processes, through a powerful AI-enhanced automation software, freeing the human mind to do what it does best: be creative, strategic and brilliant. Our vision is to accelerate human success through a powerful AI-enhanced end-to-end automation platform.
With a no-code DIAA (data integration, analytics and automation) platform we help mid-market and enterprise companies to scale their marketing and sales operation.
Main solutions: Pareto ETL and Data Warehouse; Omnichannel Budget Manager; Paid Media and CRM Integration; Antifraud for Display Ads; A.I. Anomaly Detector; and Smart Triggers with 2nd Generation RPA Algorithm.
More than 500 active customers, $500M+ under management per year and 25,000 companies connected to our software.
We are an award winning technology, recognized by Google since 2017 as one of the most innovative partners in the world.",http://www.pareto.io
Adriel,"Adriel is the Ad Operations (AdOps) platform of choice for leading brands and agencies around the world. 

We help businesses make effective decisions faster without manually collecting, processing, and managing data. To date, we’ve assisted over 6,000 enterprises automate data aggregation, mitigate marketing campaign risks, and discover insights.

Adriel provides intuitive dashboards designed to help marketers identify profitable campaigns, channels, and ad creatives. The platform empowers you to make optimal decisions based on standardized cross-channel data, storytelling visualizations, and real-time performance alerts.

Companies like Harley Davidson, H&M, LG, Samsung SDS, and many more trust us to scale their digital marketing initiatives.",https://www.adriel.com
Wink,"Wink is industry’s first multi-factor biometric authentication platform that combines the convenience and security of face-id type experience enhanced by strong digital voice printing and very strong device biometrics. Our unique and patented one-way anonymous encryption technology ensures full privacy protection as the unique Wink ID represents the user’s device, face and voice data as a 3D model of numbers and characters that cannot be decrypted. Unparalleled Security, Guaranteed.Wink gives internet applications an unparalleled multi-factor authentication capability that eliminates passwords so they can deliver the ultimate omni-channel experience to their consumers with a unique combination of speed, convenience and security.

Any app developer can integrate Wink Login authentication plug-in to eliminate account take-over, account sharing and other password related problems to enhance security, improve customer experience and say goodbye to reset password or forgotten password issues.

Merchants and E-Commerce companies can integrate the Wink video checkout plug-in to eliminate account takeovers. Dramatically improve conversions and eliminate cart abandonments as consumers simply smile to check-out. Make long checkout forms and forgotten passwords a thing of the past.",https://www.wink.cloud
Kahoona,"Kahoona, a 1st party data activation platform for the open-web, anticipates the tectonic change towards a cookie-less and identity-less digital ecosystem. Kahoona's solution helps digital businesses secure revenue and protect their users' privacy, in a walled-garden world. Kahoona's novel AI driven approach understands users by analyzing their interactions with websites and apps, transforms insights into audience segmentation data and actionable personalization to increase user monetization and improve conversion KPIs.",http://kahoona.io
Influur,"Professional marketplace where brands and influencers can meet and work, with operations in the US and Latin America. Addresses the creator market economy, connecting multiplatform stars, digital celebrities, and influencers with brands. The platform simplifies all aspects of the traditional influencer marketing process – from prospecting, and negotiating to payment – in one place.

How does it work? Brands post a job opportunity, Influencers apply, Brands do a casting and pay through the app.

In less than a year, Influur is being used in 9 countries and brands activating campaigns on Influur include Universal Music, Warner Music, Sony Music, Viacom, Paramount Plus, Boxy Charm, Subway, and Hard Rock Cafe, among others. 

Influencers working on Influur include Sofia Vergara, Thalia, Jen Selter, Gianluca Vacchi, Danna Paola, Juanpa Zurita, Calle y Polle, Pautips, Juca, Camilo, Evaluna Montaner, Xime Ponch, Sebas, among others. 

Our greatest customer value proposition is the optimization of budgets. On average, Influur optimizes 15%-30% of the brand's budget. This happens because Influencers are applying for job opportunities and they are choosing the jobs they want to do. Most of the time, Influencers end up charging less when they apply for job opportunities.",https://www.influur.com
Rella,"Gone are the days of trying to stay on top of your brand deals within your email inbox. Consolidate your deadlines, links, and earnings all in one place with the sponsorship feature. Rella is here to keep you organized so you can focus on creating connections with brands.

With Net 30/60/90, getting paid as an influencer is a challenge in itself. Get paid on time, predict your expected monthly income, send automated invoices, and store all your brand payments in one place with the earnings feature. Rella is determined to help you be in control of your income.

Most creators have more than one Instagram, TikTok, or YouTube profile. Manage your social profiles all under one account. Rella is here to keep your personal, business, and client content separate and organized.

Your dream of having a consistent posting presence is now a reality! Schedule posts for any social platform from a day, week, month, or list view. Batch and auto-post with Rella’s content calendar. In order to encompass every aspect of your business, Rella is inclusive of all types of content, including non-social media platforms like podcasts, blogs, and newsletters.",https://getrella.com
